suffix,alpha,beta,gamma,k,latency,energy,cost,dec_time,qos_violation,score
4,0.0,0.6,0.4,5,0.814,0.777,0.0,0.0010796666666666665,0.0,0.4662
5,0.0,0.8,0.2,5,0.685,0.6365,0.0,0.0010733333333333333,0.0,0.5092
2,0.0,0.2,0.8,5,0.761,0.6995,0.0,0.0010226666666666667,0.0,0.1399
3,0.0,0.4,0.6,5,1.022,0.953,0.0,0.00098,0.0,0.3812
1,0.0,0.0,1.0,5,0.8825,0.814,0.0,0.0009636666666666666,0.0,0.0
6,0.0,1.0,0.0,5,1.7215,1.154,11.0805,0.0008633333333333332,20.0,1.154
10,0.2,0.6,0.2,5,0.859,0.762,3.115,0.0010023333333333334,0.0,1.2520000000000002
9,0.2,0.4,0.4,5,0.8565,0.8045,0.0,0.0010826666666666667,0.0,0.49310000000000004
8,0.2,0.2,0.6,5,0.7605,0.6965,0.0,0.0010356666666666667,0.0,0.2914
7,0.2,0.0,0.8,5,7.7455,5.1935,0.1065,0.000971,95.0,1.6343
11,0.2,0.8,0.0,5,1.3495,1.0415,11.239,0.0009306666666666668,10.0,1.1031000000000002
13,0.4,0.2,0.4,5,1.253,1.1055,0.0,0.001041,5.0,0.7222999999999999
14,0.4,0.4,0.2,5,2.3005,1.3555,9.868,0.0011493333333333332,15.0,3.4360000000000004
15,0.4,0.6,0.0,5,1.801,1.1755,11.5405,0.0008200000000000001,15.0,1.4257
12,0.4,0.0,0.6,5,6.6925,4.901,0.6,0.0009860000000000001,85.0,3.037
18,0.6,0.4,0.0,5,1.446,0.9345,10.728,0.0007963333333333334,15.0,1.2414
19,0.8,0.0,0.2,5,3.518,2.3495,9.558,0.001117,55.0,4.726
17,0.6,0.2,0.2,5,1.859,1.012,11.292,0.001379,20.0,3.5762
16,0.6,0.0,0.4,5,7.4255,5.046,1.898,0.001032,95.0,5.2145
20,0.8,0.2,0.0,5,2.748,1.5635,11.0585,0.0009726666666666667,30.0,2.5111000000000003
21,1.0,0.0,0.0,5,2.6305,1.5065,10.9255,0.0008036666666666666,35.0,2.6305
